Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,337.85,-116.08,0.0,bottom
C2,120p,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,353.305,-144.01,0.0,bottom
C3,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,358.62,-161.09,180.0,bottom
C4,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,343.75,-160.55,90.0,bottom
C5,.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,357.79,-145.05,0.0,bottom
C6,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,348.935,-186.88,180.0,bottom
C7,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,341.3,-167.85,270.0,bottom
C10,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,349.3,-123.88,270.0,bottom
C16,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,350.38,-146.73,270.0,bottom
C17,22u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,359.08,-152.87,180.0,bottom
D30,LED_ARGB,23-23B-R6GHBHC-A01-2A,347.51,-141.52,0.0,bottom
D31,LED_ARGB,23-23B-R6GHBHC-A01-2A,347.5,-150.52,0.0,bottom
D32,LED_ARGB,23-23B-R6GHBHC-A01-2A,347.5,-159.535,0.0,bottom
D88,,ComboDiode,240.0,-184.5,0.0,bottom
D89,,ComboDiode,240.0,-167.0,0.0,bottom
D90,,ComboDiode,240.0,-149.5,0.0,bottom
D91,,ComboDiode,258.5,-184.5,0.0,bottom
D92,,ComboDiode,258.5,-167.0,0.0,bottom
D93,,ComboDiode,258.5,-149.5,0.0,bottom
D94,,ComboDiode,258.5,-132.0,0.0,bottom
D95,,ComboDiode,277.0,-184.5,0.0,bottom
D96,,ComboDiode,277.0,-167.0,0.0,bottom
D97,,ComboDiode,277.0,-149.5,0.0,bottom
D98,,ComboDiode,277.0,-132.0,0.0,bottom
D99,,ComboDiode,277.0,-114.5,0.0,bottom
D100,,ComboDiode,295.5,-179.5,0.0,bottom
D101,,ComboDiode,295.5,-162.0,0.0,bottom
D102,,ComboDiode,295.5,-144.5,0.0,bottom
D103,,ComboDiode,295.5,-127.0,0.0,bottom
D104,,ComboDiode,295.5,-109.5,0.0,bottom
D105,,ComboDiode,314.0,-184.5,0.0,bottom
D106,,ComboDiode,314.0,-167.0,0.0,bottom
D107,,ComboDiode,314.0,-149.5,0.0,bottom
D108,,ComboDiode,314.0,-132.0,0.0,bottom
D109,,ComboDiode,314.0,-114.5,0.0,bottom
D110,,ComboDiode,332.5,-171.0,0.0,bottom
D111,,ComboDiode,332.5,-153.5,0.0,bottom
D112,,ComboDiode,332.5,-136.0,0.0,bottom
D113,,ComboDiode,332.5,-118.5,0.0,bottom
D114,,ComboDiode,332.673783,-191.630315,-11.5,bottom
D115,,ComboDiode,351.800734,-199.303793,-32.22,bottom
D116,,ComboDiode,366.975678,-213.248096,-52.94,bottom
F3,Polyfuse,Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder,354.18,-136.03,90.0,bottom
F4,Polyfuse,Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder,336.21,-105.53,270.0,bottom
J1,Conn_01x02_Female,JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal,348.34,-132.95,180.0,bottom
J6,USB_C_Receptacle_USB2.0,USB_C_Receptacle_G-Switch_GT-USB-7004,332.5,-97.745,180.0,bottom
L2,470n,MHCI05020-R47M-R8,353.95,-151.38,180.0,bottom
R1,68,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,344.8875,-139.0,0.0,bottom
R2,0.01m,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,358.17,-157.65,270.0,bottom
R4,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,346.01,-121.83,180.0,bottom
R5,453k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,353.2875,-141.73,0.0,bottom
R7,3.3K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,337.14,-119.07,90.0,bottom
R8,2.2K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,341.47,-115.98,90.0,bottom
R9,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,353.3,-139.6,180.0,bottom
R13,0.01m,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,333.26,-104.39,180.0,bottom
R14,0.01m,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,350.02,-126.7,0.0,bottom
R19,1M2,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,356.9,-142.06,270.0,bottom
R20,5.1k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,325.86,-99.24,270.0,bottom
R23,5.1k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,323.4,-99.25,270.0,bottom
R24,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,351.13,-159.19,270.0,bottom
R25,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,353.91,-159.17,270.0,bottom
R30,3M,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,357.81,-147.41,0.0,bottom
S88,,PG1350,241.25,-179.8125,0.0,bottom
S89,,PG1350,241.25,-162.3125,0.0,bottom
S90,,PG1350,241.25,-144.8125,0.0,bottom
S91,,PG1350,259.75,-179.8125,0.0,bottom
S92,,PG1350,259.75,-162.3125,0.0,bottom
S93,,PG1350,259.75,-144.8125,0.0,bottom
S94,,PG1350,259.75,-127.3125,0.0,bottom
S95,,PG1350,278.25,-179.8125,0.0,bottom
S96,,PG1350,278.25,-162.3125,0.0,bottom
S97,,PG1350,278.25,-144.8125,0.0,bottom
S98,,PG1350,278.25,-127.3125,0.0,bottom
S99,,PG1350,278.25,-109.8125,0.0,bottom
S100,,PG1350,296.75,-174.8125,0.0,bottom
S101,,PG1350,296.75,-157.3125,0.0,bottom
S102,,PG1350,296.75,-139.8125,0.0,bottom
S103,,PG1350,296.75,-122.3125,0.0,bottom
S104,,PG1350,296.75,-104.8125,0.0,bottom
S105,,PG1350,315.25,-179.8125,0.0,bottom
S106,,PG1350,315.25,-162.3125,0.0,bottom
S107,,PG1350,315.25,-144.8125,0.0,bottom
S108,,PG1350,315.25,-127.3125,0.0,bottom
S109,,PG1350,315.25,-109.8125,0.0,bottom
S110,,PG1350,333.75,-166.3125,0.0,bottom
S111,,PG1350,333.75,-148.8125,0.0,bottom
S112,,PG1350,333.75,-131.3125,0.0,bottom
S113,,PG1350,333.75,-113.8125,0.0,bottom
S114,,PG1350,334.600707,-187.220653,-11.5,bottom
S115,,PG1350,354.731897,-195.496761,-32.22,bottom
S116,,PG1350,370.5667,-210.536167,-52.94,bottom
SW31,SW_SPDT,SW_SK-3296S-01-L2,347.1,-115.43,246.2,bottom
U2,TPS62822DLC,Texas_VSON-HR-8_1.5x2mm_P0.5mm,353.265,-146.91,270.0,bottom
U3,USBLC6-2SC6,SOT-23-6,318.82,-100.93,0.0,bottom
U4,BQ24075RGT,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,341.2625,-120.35,0.0,bottom
